"restaurant","MonOptions","TueOptions","WedOptions","ThuOptions","FriOptions","SatOptions","SunOptions"
"Kushi Tsuru","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Osakaya Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"The Stinking Rose","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"McCormick & Kuleto's","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Mifune Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"The Cheesecake Factory","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","ALL"
"New Delhi Indian Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Dinner"
"Iroha Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Rose Pistola","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Alioto's Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Canton Seafood & Dim Sum Restaurant","ALL","ALL","ALL","ALL","ALL","ALL","ALL"
"All Season Restaurant","ALL","ALL","ALL","ALL","ALL","ALL","ALL"
"Bombay Indian Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Sam's Grill & Seafood Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Dinner","Closed"
"2G Japanese Brasserie","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Restaurant Lulu","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Sudachi","Dinner","Dinner","Dinner","Dinner","Dinner","Lunch&Dinner","Lunch&Dinner"
"Hanuri","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Herbivore","ALL","ALL","ALL","ALL","ALL","ALL","ALL"
"Penang Garden","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","ALL","ALL","Lunch&Dinner"
"John's Grill","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Quan Bac","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Bamboo Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Burger Bar","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Blu Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","BreakFast&Lunch","BreakFast&Lunch"
"Naan 'N' Curry","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Shanghai China Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Tres","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Isobune Sushi","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Viva Pizza Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Far East Cafe","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Parallel 37","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Bai Thong Thai Cuisine","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Alhamra","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"A-1 Cafe Restaurant","Lunch&Dinner","Closed","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Nick's Lighthouse","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Paragon Restaurant & Bar","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Dinner","Closed"
"Chili Lemon Garlic","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Dinner","Dinner"
"Bow Hon Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"San Dong House","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Thai Stick Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Cesario's","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Colombini Italian Cafe Bistro","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Dinner","Dinner"
"Sabella & La Torre","ALL","ALL","ALL","ALL","ALL","ALL","ALL"
"Soluna Cafe and Lounge","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Dinner","Closed"
"Tong Palace","ALL","ALL","ALL","ALL","ALL","ALL","ALL"
"India Garden Restaurant","ALL","ALL","ALL","ALL","ALL","ALL","ALL"
"Sapporo-Ya Japanese Restaurant","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner"
"Santorini's Mediterranean Cuisine","ALL","ALL","ALL","ALL","ALL","ALL","ALL"
"Kyoto Sushi","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Lunch&Dinner","Dinner"
"Marrakech Moroccan Restaurant","Dinner","Dinner","Dinner","Dinner","Dinner","Dinner","Dinner"
