"restaurant","MonDiff","TueDiff","WedDiff","ThuDiff","FriDiff","SatDiff","SunDiff","TotalDiff","WeekendDiff","WeekdayDiff","MonDiffInHrs","TueDiffInHrs","WedDiffInHrs","ThuDiffInHrs","FriDiffInHrs","SatDiffInHrs","SunDiffInHrs","TotalDiffInHrs","WeekendDiffInHrs","WeekdayDiffInHrs"
"Kushi Tsuru",9H 30M 0S,9H 30M 0S,9H 30M 0S,9H 30M 0S,9H 30M 0S,9H 30M 0S,9H 30M 0S,66H 30M 0S,19H 0M 0S,47H 30M 0S,9.5,9.5,9.5,9.5,9.5,9.5,9.5,66.5,19,47.5
"Osakaya Restaurant",9H 30M 0S,9H 30M 0S,9H 30M 0S,9H 30M 0S,10H 0M 0S,10H 0M 0S,9H 30M 0S,67H 30M 0S,19H 30M 0S,48H 0M 0S,9.5,9.5,9.5,9.5,10,10,9.5,67.5,19.5,48
"The Stinking Rose",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,11H 30M 0S,11H 30M 0S,10H 30M 0S,75H 30M 0S,22H 0M 0S,53H 30M 0S,10.5,10.5,10.5,10.5,11.5,11.5,10.5,75.5,22,53.5
"McCormick & Kuleto's",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,11H 30M 0S,11H 30M 0S,10H 30M 0S,75H 30M 0S,22H 0M 0S,53H 30M 0S,10.5,10.5,10.5,10.5,11.5,11.5,10.5,75.5,22,53.5
"Mifune Restaurant",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,77H 0M 0S,22H 0M 0S,55H 0M 0S,11,11,11,11,11,11,11,77,22,55
"The Cheesecake Factory",12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,13H 30M 0S,13H 30M 0S,13H 0M 0S,88H 0M 0S,26H 30M 0S,61H 30M 0S,12,12,12,12,13.5,13.5,13,88,26.5,61.5
"New Delhi Indian Restaurant",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,4H 30M 0S,67H 30M 0S,15H 0M 0S,52H 30M 0S,10.5,10.5,10.5,10.5,10.5,10.5,4.5,67.5,15,52.5
"Iroha Restaurant",10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 30M 0S,10H 30M 0S,10H 0M 0S,71H 0M 0S,20H 30M 0S,50H 30M 0S,10,10,10,10,10.5,10.5,10,71,20.5,50.5
"Rose Pistola",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,76H 30M 0S,23H 0M 0S,53H 30M 0S,10.5,10.5,10.5,10.5,11.5,11.5,11.5,76.5,23,53.5
"Alioto's Restaurant",12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,84H 0M 0S,24H 0M 0S,60H 0M 0S,12,12,12,12,12,12,12,84,24,60
"Canton Seafood & Dim Sum Restaurant",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 30M 0S,11H 30M 0S,78H 0M 0S,23H 0M 0S,55H 0M 0S,11,11,11,11,11,11.5,11.5,78,23,55
"All Season Restaurant",11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,12H 0M 0S,12H 0M 0S,81H 30M 0S,24H 0M 0S,57H 30M 0S,11.5,11.5,11.5,11.5,11.5,12,12,81.5,24,57.5
"Bombay Indian Restaurant",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,77H 0M 0S,22H 0M 0S,55H 0M 0S,11,11,11,11,11,11,11,77,22,55
"Sam's Grill & Seafood Restaurant",10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,4H 0M 0S,0S,54H 0M 0S,4H 0M 0S,50H 0M 0S,10,10,10,10,10,4,0,54,4,50
"2G Japanese Brasserie",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,12H 0M 0S,12H 0M 0S,11H 0M 0S,79H 0M 0S,23H 0M 0S,56H 0M 0S,11,11,11,11,12,12,11,79,23,56
"Restaurant Lulu",9H 30M 0S,9H 30M 0S,9H 30M 0S,9H 30M 0S,10H 30M 0S,10H 30M 0S,9H 30M 0S,68H 30M 0S,20H 0M 0S,48H 30M 0S,9.5,9.5,9.5,9.5,10.5,10.5,9.5,68.5,20,48.5
"Sudachi",7H 30M 0S,7H 30M 0S,7H 30M 0S,8H 30M 0S,8H 30M 0S,10H 30M 0S,8H 30M 0S,58H 30M 0S,19H 0M 0S,39H 30M 0S,7.5,7.5,7.5,8.5,8.5,10.5,8.5,58.5,19,39.5
"Hanuri",13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,91H 0M 0S,26H 0M 0S,65H 0M 0S,13,13,13,13,13,13,13,91,26,65
"Herbivore",13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,14H 0M 0S,14H 0M 0S,13H 0M 0S,93H 0M 0S,27H 0M 0S,66H 0M 0S,13,13,13,13,14,14,13,93,27,66
"Penang Garden",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,12H 30M 0S,12H 30M 0S,12H 0M 0S,81H 0M 0S,24H 30M 0S,56H 30M 0S,11,11,11,11,12.5,12.5,12,81,24.5,56.5
"John's Grill",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,10H 0M 0S,76H 0M 0S,21H 0M 0S,55H 0M 0S,11,11,11,11,11,11,10,76,21,55
"Quan Bac",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,77H 0M 0S,22H 0M 0S,55H 0M 0S,11,11,11,11,11,11,11,77,22,55
"Bamboo Restaurant",13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,12H 0M 0S,90H 0M 0S,25H 0M 0S,65H 0M 0S,13,13,13,13,13,13,12,90,25,65
"Burger Bar",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,13H 0M 0S,13H 0M 0S,11H 0M 0S,81H 0M 0S,24H 0M 0S,57H 0M 0S,11,11,11,11,13,13,11,81,24,57
"Blu Restaurant",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,8H 0M 0S,8H 0M 0S,68H 30M 0S,16H 0M 0S,52H 30M 0S,10.5,10.5,10.5,10.5,10.5,8,8,68.5,16,52.5
"Naan 'N' Curry",17H 0M 0S,17H 0M 0S,17H 0M 0S,17H 0M 0S,17H 0M 0S,17H 0M 0S,17H 0M 0S,119H 0M 0S,34H 0M 0S,85H 0M 0S,17,17,17,17,17,17,17,119,34,85
"Shanghai China Restaurant",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,73H 30M 0S,21H 0M 0S,52H 30M 0S,10.5,10.5,10.5,10.5,10.5,10.5,10.5,73.5,21,52.5
"Tres",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,11H 30M 0S,11H 30M 0S,10H 30M 0S,75H 30M 0S,22H 0M 0S,53H 30M 0S,10.5,10.5,10.5,10.5,11.5,11.5,10.5,75.5,22,53.5
"Isobune Sushi",10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,70H 0M 0S,20H 0M 0S,50H 0M 0S,10,10,10,10,10,10,10,70,20,50
"Viva Pizza Restaurant",13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,91H 0M 0S,26H 0M 0S,65H 0M 0S,13,13,13,13,13,13,13,91,26,65
"Far East Cafe",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,73H 30M 0S,21H 0M 0S,52H 30M 0S,10.5,10.5,10.5,10.5,10.5,10.5,10.5,73.5,21,52.5
"Parallel 37",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,73H 30M 0S,21H 0M 0S,52H 30M 0S,10.5,10.5,10.5,10.5,10.5,10.5,10.5,73.5,21,52.5
"Bai Thong Thai Cuisine",12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,11H 0M 0S,83H 0M 0S,23H 0M 0S,60H 0M 0S,12,12,12,12,12,12,11,83,23,60
"Alhamra",12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,84H 0M 0S,24H 0M 0S,60H 0M 0S,12,12,12,12,12,12,12,84,24,60
"A-1 Cafe Restaurant",11H 0M 0S,0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,66H 0M 0S,22H 0M 0S,44H 0M 0S,11,0,11,11,11,11,11,66,22,44
"Nick's Lighthouse",11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,80H 30M 0S,23H 0M 0S,57H 30M 0S,11.5,11.5,11.5,11.5,11.5,11.5,11.5,80.5,23,57.5
"Paragon Restaurant & Bar",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,4H 30M 0S,0S,57H 0M 0S,4H 30M 0S,52H 30M 0S,10.5,10.5,10.5,10.5,10.5,4.5,0,57,4.5,52.5
"Chili Lemon Garlic",11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,11H 0M 0S,5H 0M 0S,5H 0M 0S,65H 0M 0S,10H 0M 0S,55H 0M 0S,11,11,11,11,11,5,5,65,10,55
"Bow Hon Restaurant",11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,80H 30M 0S,23H 0M 0S,57H 30M 0S,11.5,11.5,11.5,11.5,11.5,11.5,11.5,80.5,23,57.5
"San Dong House",12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,84H 0M 0S,24H 0M 0S,60H 0M 0S,12,12,12,12,12,12,12,84,24,60
"Thai Stick Restaurant",14H 0M 0S,14H 0M 0S,14H 0M 0S,14H 0M 0S,14H 0M 0S,14H 0M 0S,14H 0M 0S,98H 0M 0S,28H 0M 0S,70H 0M 0S,14,14,14,14,14,14,14,98,28,70
"Cesario's",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,11H 0M 0S,11H 0M 0S,10H 30M 0S,74H 30M 0S,21H 30M 0S,53H 0M 0S,10.5,10.5,10.5,10.5,11,11,10.5,74.5,21.5,53
"Colombini Italian Cafe Bistro",10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,10H 0M 0S,5H 0M 0S,5H 0M 0S,60H 0M 0S,10H 0M 0S,50H 0M 0S,10,10,10,10,10,5,5,60,10,50
"Sabella & La Torre",12H 30M 0S,12H 30M 0S,12H 30M 0S,12H 30M 0S,14H 30M 0S,14H 30M 0S,12H 30M 0S,91H 30M 0S,27H 0M 0S,64H 30M 0S,12.5,12.5,12.5,12.5,14.5,14.5,12.5,91.5,27,64.5
"Soluna Cafe and Lounge",10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,10H 30M 0S,5H 0M 0S,0S,57H 30M 0S,5H 0M 0S,52H 30M 0S,10.5,10.5,10.5,10.5,10.5,5,0,57.5,5,52.5
"Tong Palace",12H 30M 0S,12H 30M 0S,12H 30M 0S,12H 30M 0S,12H 30M 0S,13H 0M 0S,13H 0M 0S,88H 30M 0S,26H 0M 0S,62H 30M 0S,12.5,12.5,12.5,12.5,12.5,13,13,88.5,26,62.5
"India Garden Restaurant",13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,13H 0M 0S,91H 0M 0S,26H 0M 0S,65H 0M 0S,13,13,13,13,13,13,13,91,26,65
"Sapporo-Ya Japanese Restaurant",12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,12H 0M 0S,11H 30M 0S,83H 30M 0S,23H 30M 0S,60H 0M 0S,12,12,12,12,12,12,11.5,83.5,23.5,60
"Santorini's Mediterranean Cuisine",14H 30M 0S,14H 30M 0S,14H 30M 0S,14H 30M 0S,14H 30M 0S,14H 30M 0S,14H 30M 0S,101H 30M 0S,29H 0M 0S,72H 30M 0S,14.5,14.5,14.5,14.5,14.5,14.5,14.5,101.5,29,72.5
"Kyoto Sushi",11H 30M 0S,11H 30M 0S,11H 30M 0S,11H 30M 0S,12H 0M 0S,11H 30M 0S,6H 0M 0S,75H 30M 0S,17H 30M 0S,58H 0M 0S,11.5,11.5,11.5,11.5,12,11.5,6,75.5,17.5,58
"Marrakech Moroccan Restaurant",8H 30M 0S,8H 30M 0S,8H 30M 0S,8H 30M 0S,8H 30M 0S,8H 30M 0S,8H 30M 0S,59H 30M 0S,17H 0M 0S,42H 30M 0S,8.5,8.5,8.5,8.5,8.5,8.5,8.5,59.5,17,42.5
