"restaurant","MonStart","MonEnd","TueStart","TueEnd","WedStart","WedEnd","ThuStart","ThuEnd","FriStart","FriEnd","SatStart","SatEnd","SunStart","SunEnd"
"Kushi Tsuru","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm"
"Osakaya Restaurant","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:00 pm"
"The Stinking Rose","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","11:00 pm","11:30 am","11:00 pm","11:30 am","10:00 pm"
"McCormick & Kuleto's","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","11:00 pm","11:30 am","11:00 pm","11:30 am","10:00 pm"
"Mifune Restaurant","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm"
"The Cheesecake Factory","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","12:30 am","11:00 am","12:30 am","10:00 am","11:00 pm"
"New Delhi Indian Restaurant","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","5:30 pm","10:00 pm"
"Iroha Restaurant","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","9:30 pm"
"Rose Pistola","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","11:00 pm","11:30 am","11:00 pm","11:30 am","11:00 pm"
"Alioto's Restaurant","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm"
"Canton Seafood & Dim Sum Restaurant","10:30 am","9:30 pm","10:30 am","9:30 pm","10:30 am","9:30 pm","10:30 am","9:30 pm","10:30 am","9:30 pm","10:00 am","9:30 pm","10:00 am","9:30 pm"
"All Season Restaurant","10:00 am","9:30 pm","10:00 am","9:30 pm","10:00 am","9:30 pm","10:00 am","9:30 pm","10:00 am","9:30 pm","9:30 am","9:30 pm","9:30 am","9:30 pm"
"Bombay Indian Restaurant","11:30 am","10:30 pm","11:30 am","10:30 pm","11:30 am","10:30 pm","11:30 am","10:30 pm","11:30 am","10:30 pm","11:30 am","10:30 pm","11:30 am","10:30 pm"
"Sam's Grill & Seafood Restaurant","11:00 am","9:00 pm","11:00 am","9:00 pm","11:00 am","9:00 pm","11:00 am","9:00 pm","11:00 am","9:00 pm","5:00 pm","9:00 pm",NA,NA
"2G Japanese Brasserie","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","10:00 pm"
"Restaurant Lulu","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","9:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","9:00 pm"
"Sudachi","5:00 pm","12:30 am","5:00 pm","12:30 am","5:00 pm","12:30 am","5:00 pm","1:30 am","5:00 pm","1:30 am","3:00 pm","1:30 am","3:00 pm","11:30 pm"
"Hanuri","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am"
"Herbivore","9:00 am","10:00 pm","9:00 am","10:00 pm","9:00 am","10:00 pm","9:00 am","10:00 pm","9:00 am","11:00 pm","9:00 am","11:00 pm","9:00 am","10:00 pm"
"Penang Garden","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","10:00 am","10:30 pm","10:00 am","10:30 pm","11:00 am","11:00 pm"
"John's Grill","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","12:00 pm","10:00 pm"
"Quan Bac","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm"
"Bamboo Restaurant","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","12:00 pm","12:00 am"
"Burger Bar","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","10:00 pm"
"Blu Restaurant","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","7:00 am","3:00 pm","7:00 am","3:00 pm"
"Naan 'N' Curry","11:00 am","4:00 am","11:00 am","4:00 am","11:00 am","4:00 am","11:00 am","4:00 am","11:00 am","4:00 am","11:00 am","4:00 am","11:00 am","4:00 am"
"Shanghai China Restaurant","11:00 am","9:30 pm","11:00 am","9:30 pm","11:00 am","9:30 pm","11:00 am","9:30 pm","11:00 am","9:30 pm","11:00 am","9:30 pm","11:00 am","9:30 pm"
"Tres","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","11:00 pm","11:30 am","11:00 pm","11:30 am","10:00 pm"
"Isobune Sushi","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:30 pm","11:30 am","9:30 pm"
"Viva Pizza Restaurant","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am","11:00 am","12:00 am"
"Far East Cafe","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm"
"Parallel 37","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm"
"Bai Thong Thai Cuisine","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","10:00 pm"
"Alhamra","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm"
"A-1 Cafe Restaurant","11:00 am","10:00 pm",NA,NA,"11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm"
"Nick's Lighthouse","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm"
"Paragon Restaurant & Bar","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","5:30 pm","10:00 pm",NA,NA
"Chili Lemon Garlic","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","11:00 am","10:00 pm","5:00 pm","10:00 pm","5:00 pm","10:00 pm"
"Bow Hon Restaurant","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm"
"San Dong House","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm"
"Thai Stick Restaurant","11:00 am","1:00 am","11:00 am","1:00 am","11:00 am","1:00 am","11:00 am","1:00 am","11:00 am","1:00 am","11:00 am","1:00 am","11:00 am","1:00 am"
"Cesario's","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:30 pm","11:30 am","10:30 pm","11:30 am","10:00 pm"
"Colombini Italian Cafe Bistro","12:00 pm","10:00 pm","12:00 pm","10:00 pm","12:00 pm","10:00 pm","12:00 pm","10:00 pm","12:00 pm","10:00 pm","5:00 pm","10:00 pm","5:00 pm","10:00 pm"
"Sabella & La Torre","10:00 am","10:30 pm","10:00 am","10:30 pm","10:00 am","10:30 pm","10:00 am","10:30 pm","10:00 am","12:30 am","10:00 am","12:30 am","10:00 am","10:30 pm"
"Soluna Cafe and Lounge","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","11:30 am","10:00 pm","5:00 pm","10:00 pm",NA,NA
"Tong Palace","9:00 am","9:30 pm","9:00 am","9:30 pm","9:00 am","9:30 pm","9:00 am","9:30 pm","9:00 am","9:30 pm","9:00 am","10:00 pm","9:00 am","10:00 pm"
"India Garden Restaurant","10:00 am","11:00 pm","10:00 am","11:00 pm","10:00 am","11:00 pm","10:00 am","11:00 pm","10:00 am","11:00 pm","10:00 am","11:00 pm","10:00 am","11:00 pm"
"Sapporo-Ya Japanese Restaurant","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","11:00 pm","11:00 am","10:30 pm"
"Santorini's Mediterranean Cuisine","8:00 am","10:30 pm","8:00 am","10:30 pm","8:00 am","10:30 pm","8:00 am","10:30 pm","8:00 am","10:30 pm","8:00 am","10:30 pm","8:00 am","10:30 pm"
"Kyoto Sushi","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","10:30 pm","11:00 am","11:00 pm","11:30 am","11:00 pm","4:30 pm","10:30 pm"
"Marrakech Moroccan Restaurant","5:30 pm","2:00 am","5:30 pm","2:00 am","5:30 pm","2:00 am","5:30 pm","2:00 am","5:30 pm","2:00 am","5:30 pm","2:00 am","5:30 pm","2:00 am"
